,Z1
GABRB3,0.4269066184048618
ATP10A,0.6430517876830554
UBE3A,0.5855568584980148
LOC106509042,-0.2508236281986516
NDN,-0.3930133192293189
MAGEL2,-0.46484412446452106
MKRN3,0.5560146309095588
CHRNA7,0.2169249165252114
OTUD7A,0.6789908287430858
KLF13,-0.7967550276609483
LOC102164789,-0.44405853732291833
LOC110261527,0.11986880734978622
MTMR10,-0.3624821965546483
FAN1,0.6783576683367241
MPHOSPH10,0.2419624242926074
MCEE,0.259639973117981
APBA2,-0.1911025965605008
FAM189A1,0.5748479264399279
NSMCE3,0.1567200868472918
TJP1,0.5350006151620204
TARSL2,-0.3417517931400579
TM2D3,-0.5913396349044865
PCSK6,-0.005342002179760524
SNRPA1,-0.2076432896000322
CTDP1,-0.18137167571651466
NFATC1,-0.3498940980769518
ATP9B,-0.522595943130735
SALL3,0.5580902697818377
GALR1,0.32698115495075575
MBP,-0.4177567776463753
ZNF236,-0.058011184401560556
LOC102160197,-0.34965795108680664
LOC106509046,-0.08187459996352847
LOC102168188,-2.0052555398326342e-31
LOC102157619,-0.048711169661806414
ZNF516,-0.6353592720525103
TSHZ1,0.4853624854755085
ZADH2,0.17195217816113623
ZNF407,0.08575445711433236
CNDP1,0.4780668665098412
CNDP2,-0.4173503080782722
C1H18orf63,-2.0052555398326342e-31
CYB5A,0.3539446482966424
TIMM21,-0.39598959845552745
FBXO15,-0.29150352217184977
LOC110261590,-0.3843116994962976
NETO1,0.35369884347012925
CBLN2,0.48923320440710694
LOC100517320,-0.21238752043443693
LOC106509052,0.5825111248150603
SOCS6,-0.4874094556197942
RTTN,0.347869546615816
CD226,0.38538810994453376
LOC110261609,0.6461423266917427
DOK6,0.5032697068617276
LOC102162853,-0.4373122847744787
CCDC102B,-0.19110259656050077
TMX3,0.3076173683669011
LOC110261617,-0.19110259656050083
DSEL,0.5768006468776716
CDH19,0.5015668546751755
CDH7,-0.07742519956698923
LOC100156248,0.16842055630258362
SERPINB10,-0.2028474867048506
SERPINB2,-0.17172297902181646
LOC100153783,-0.4625789522911635
SERPINB7,-0.3492642746811263
SERPINB11,0.822637981011213
SERPINB5,0.18579655243946544
VPS4B,0.06085957305307027
KDSR,0.0517345091590079
BCL2,0.24561212330193274
LOC110261644,-2.0052555398326342e-31
LOC110261643,0.7723461829299506
PHLPP1,-0.27977581412246155
ZCCHC2,-0.32153405510687094
TNFRSF11A,0.362921976251862
KIAA1468,-0.6354658236765129
PIGN,-0.7229200989827069
RNF152,-0.4282311535649763
CDH20,-0.37211251953749275
LOC102165284,0.4554174868228704
LOC110261667,0.6183410956321853
PMAIP1,0.09664560529985866
LOC110261681,-0.19110259656050077
CCBE1,0.6185434756266676
LOC106509065,-0.21238752043443693
LMAN1,0.6016879087632482
CPLX4,0.4768302579619337
GRP,-0.19457874545277976
SEC11C,0.4055779738090644
LOC100627702,0.562730509132778
ZNF532,0.5581418838823505
MALT1,-0.264075791237699
ALPK2,-0.2253174046460123
LOC106509068,-0.07742519956698923
LOC110256838,0.32330787756035784
NEDD4L,-0.23490708995195483
LOC102157644,-0.19110259656050077
ATP8B1,-0.27677232743593877
LOC110261747,-0.623938092526654
SLC51B,-0.025985049770573934
RASL12,-0.3541356046804153
UBAP1L,-0.7064812752090972
PDCD7,-0.30982795250576933
CLPX,0.3894378083585762
LOC106506879,0.26631269209980685
CILP,0.7579308368357625
PARP16,-0.816661806657544
IGDCC3,0.695073386765646
IGDCC4,0.7453380960945353
DPP8,-0.7397430602196788
HACD3,-0.4887648633833701
INTS14,0.16925458249697672
SLC24A1,0.23033084582354174
DENND4A,0.4583831922209013
LOC110261793,0.29487962686246827
RAB11A,-0.3899129174159227
MEGF11,0.4263812971941189
LOC110261940,-0.20297057848874403
DIS3L,0.11314576435865731
TIPIN,0.09233262926383806
MAP2K1,-0.7198225452172923
SNAPC5,-0.11188069878317208
RPL4,0.41411024172984934
ZWILCH,-0.0955921231434243
LCTL,0.6729323230118041
SMAD6,-0.3653453946454264
LOC102161686,0.700817413141257
LOC110261941,-0.3746866322923842
SMAD3,-0.7124153732224418
AAGAB,-0.19280478992375696
IQCH,0.6183410956321854
LOC110261942,0.4554174868228702
C1H15orf61,-0.7488580224436254
MAP2K5,0.748867256701062
SKOR1,0.42447638649322356
LOC106509076,-0.18517510464818182
PIAS1,0.38759823456811593
CALML4,-0.011459795849338983
CLN6,-0.6434023123633891
FEM1B,-0.1239539069110897
ITGA11,-0.27297818438252797
LOC110257006,-2.0052555398326342e-31
CORO2B,0.10164695701344385
LOC106509078,0.6183410956321855
ANP32A,-0.15177513226035394
NOX5,0.43676107526358077
LOC110261967,0.023516249293932263
LOC102161781,-0.1911025965605008
GLCE,-0.4515948067645878
PAQR5,-0.19091001139789382
KIF23,-0.12495849044252717
LOC106509080,0.06827124887591327
RPLP1,0.7508685815246279
LOC100626276,0.5433370010542518
TLE3,-0.6194115938128512
LOC110262000,0.8241429717035177
UACA,-0.23045872809212772
LARP6,0.7767462604114819
LRRC49,-0.2791349929057366
THSD4,0.3960572434557235
NR2E3,-0.22075678040232027
MYO9A,0.20525873381030724
SENP8,0.37888075682661754
LOC100627175,-0.5006377766149912
LOC100627270,0.6422719834800491
GEMIN2,0.47196774158569765
TRAPPC6B,0.7543909047586059
PNN,-0.36299651013861944
MIA2,-0.07558548156046269
FBXO33,-0.0638137826308044
LOC102162695,0.35612841566047765
LOC110256865,0.6183410956321854
LOC110262060,-0.3033337301351248
LOC110262063,0.6183410956321854
LOC106509094,-2.0052555398326342e-31
LOC110262077,-0.19110259656050083
LRFN5,0.7928746734973144
C1H14orf28,0.838131917115281
KLHL28,-0.2514353905698034
TOGARAM1,0.39666999653102014
PRPF39,-0.061204659368442334
FKBP3,0.5877939228156668
FANCM,-0.09985108044281499
MIS18BP1,-0.27404753519320346
LOC110262095,-2.0052555398326342e-31
LOC110262096,0.6183410956321853
MDGA2,0.02031345594261691
RPS29,0.5085866899519925
LOC102723301,-0.44646043825241455
LRR1,-0.5708145594432085
RPL36AL,0.721843248040906
MGAT2,0.7562835129204704
DNAAF2,0.6222174047634311
LOC110262104,-0.42053108116267357
POLE2,-0.37545461095773147
KLHDC1,0.17573599252185107
KLHDC2,0.4603187663031234
NEMF,-0.01343309184412797
ARF6,0.14112503347920824
LOC110262124,-0.3033337301351248
LOC102159522,0.07067948700582288
LOC110262125,0.3911898134973161
VCPKMT,0.307660000187481
SOS2,-0.5244410025117979
L2HGDH,0.19418479765021046
ATP5S,0.34034871124710797
CDKL1,-0.18495437634231116
LOC110262144,-0.07742519956698923
LOC110262146,-0.17621698728590082
MAP4K5,0.6190394233283079
ATL1,0.4874148147237329
SAV1,-0.08220155320690559
NIN,0.6474805249500055
ABHD12B,0.46691815757708505
PYGL,-0.5042347370108503
TRIM9,0.2654102770781089
TMX1,0.05436101883415029
LOC102162767,-0.28950953575800387
FRMD6,0.16374328719372172
GNG2,0.17809272335471937
C1H14orf166,0.5857838596380153
NID2,0.48007265553914563
PTGDR,0.2782415913145122
PTGER2,0.4000728705751562
TXNDC16,0.5308961321412353
GPR137C,0.2595420009765132
ERO1A,0.05968934608334059
PSMC6,-0.0446564960449449
STYX,-0.37481554432732683
GNPNAT1,0.09778808126871247
FERMT2,0.3902873291504978
LOC106509109,-0.07742519956698922
DDHD1,0.8232619528168497
LOC110262205,-0.07742519956698925
BMP4,-0.13360132121584178
LOC102167290,-0.07742519956698923
CDKN3,0.5992970089110056
CNIH1,0.4570660953973331
GMFB,-0.09884758025935794
CGRRF1,0.5104624232055454
SAMD4A,0.40903823474534323
LOC106509117,-0.37769698051102707
GCH1,-0.49280503805541476
WDHD1,0.24579148751207844
SOCS4,0.2558586701940118
LOC110262208,-0.22521462978233855
LOC110262207,-0.08609707501074185
MAPK1IP1L,-0.7585508095543504
LGALS3,0.15432116635627421
DLGAP5,-0.12727927368096953
FBXO34,0.6546389605750683
ATG14,0.6034324943217801
TBPL2,-0.3073875105631792
LOC110262228,0.025684369501463272
KTN1,0.19071645005952795
LOC102160535,-0.22080005850718876
PELI2,0.4661397677166773
TMEM260,0.37376910043463435
OTX2,0.42168604719875136
LOC102161687,-2.0052555398326342e-31
LOC106509119,-0.487562572992956
EXOC5,0.0018969636390370748
AP5M1,0.7479814072762642
LOC110262249,-0.38622564597463704
NAA30,0.19752277660407017
C1H14orf105,-0.01687920184733488
SLC35F4,-2.0052555398326342e-31
C1H14orf37,-0.3120910769657411
ACTR10,-0.31548395810562874
TRNAK-CUU,-2.0052555398326342e-31
PSMA3,0.03645028741659573
LOC102165044,-0.3258985270024488
ARID4A,0.030925620954407262
TOMM20L,0.3814777411485154
TIMM9,0.6491634870573442
KIAA0586,0.4604395364264872
LOC110262272,0.743568914833623
DACT1,-0.3241747263517371
LOC106509123,-0.3282154738583472
LOC110257018,0.6183410956321854
LOC102167516,0.38246611152756665
DAAM1,0.06750980336245417
LOC102167425,0.2972548651455639
GPR135,0.6183410956321853
L3HYPDH,0.4992451664851456
JKAMP,-0.7330997244211157
CCDC175,-2.0052555398326342e-31
RTN1,0.42938239081619667
LOC100622535,0.08128855327544385
PCNX4,0.01072730716703063
DHRS7,0.5915339300955872
LOC110259569,0.33463963810530706
PPM1A,0.697976363634534
SIX6,0.6706689707984931
LOC110255392,0.4556157108460833
SIX1,0.05136527374951583
SIX4,-0.42377633533507
MNAT1,-0.2577442441346205
TRMT5,0.6912930634527292
SLC38A6,0.5432890503516687
TMEM30B,0.4695465584561977
PRKCH,0.6426454162772136
HIF1A,-0.07091720823811448
SNAPC1,0.3626061105211198
SYT16,0.6257881461699479
LOC110255403,0.53027129314808
LOC100359361,-0.1911025965605008
ISG20,-0.003338722532013838
AEN,-0.36278218803957896
DET1,-0.31445979974709676
MRPS11,0.07275454105116069
MRPL46,0.17447574563306462
NTRK3,0.5197409214018056
AGBL1,0.7041124281854689
ESR2,-0.18497075364036045
SYNE2,0.4912794126896752
LOC106509133,0.22915437118959792
SGPP1,0.7865963451693083
WDR89,0.15328866355507664
PPP2R5E,-0.8127148645080088
RHOJ,0.2605596378756704
KCNH5,0.4305898561988587
LOC102166000,-0.19110259656050083
EQTN,-2.0052555398326342e-31
LOC102166359,0.5601900177041781
TEK,0.8304199840435811
IFT74,-0.20550313926130853
LRRC19,0.15903160785309706
PLAA,-0.34669940734439175
LOC102163685,0.2218698541521699
CAAP1,0.5091959891721227
LOC110255429,0.6183410956321853
LOC110259585,-0.21238752043443693
TUSC1,-0.5881248989768675
ELAVL2,0.3820008572948332
LOC106506935,0.6183410956321854
DMRTA1,0.13949480375154133
LOC110255439,0.29623298416738386
LOC106509137,0.2607499005595447
LOC106509136,0.26847527844293867
CDKN2B,-0.04313000948714288
P14ARF,-0.030244729053086727
MTAP,-0.2989370008349451
IFNE,-0.07742519956698925
LOC100155760,-2.0052555398326342e-31
LOC100737904,0.6183410956321853
IFN-DELTA-8,-0.3033337301351248
IFN-OMEGA-7,-2.0052555398326342e-31
IFN-OMEGA-4,-2.0052555398326342e-31
IFN-OMEGA-3,0.4814644050082137
IFN-ALPHA-8,0.8364369773798314
LOC100156936,0.33463963810530706
IFN-DELTA-2,0.7027919832750156
IFNA1,-2.0052555398326342e-31
KLHL9,0.6055037616778421
LOC106509142,-0.119989975623156
LOC110255453,-0.26607059433562985
IFN-ALPHA-16,-0.28950953575800403
IFN-ALPHA-15,-0.20577878104504288
IFNB1,0.16766325625630546
HACD4,0.703104535721693
FOCAD,0.18562528173514864
MLLT3,-0.27778326164578204
SLC24A2,-0.19110259656050077
RPS6,0.46102844084912287
DENND4C,0.3025044111568631
PLIN2,-0.3949856524068124
LOC100737553,0.043713013141829175
HAUS6,0.5657892113204083
RRAGA,-0.7453762598443194
ADAMTSL1,-0.10711773763849547
SH3GL2,-0.29419200678626495
CNTLN,0.27558484996916865
LOC106509163,0.5923102329263167
BNC2,0.3254829197283243
LOC110255487,-0.33015329242766495
LOC110255490,-2.0052555398326342e-31
LOC102162053,0.6183410956321854
CCDC171,0.4159575282184515
PSIP1,0.4582982920512705
SNAPC3,-0.1356605963319667
LOC102162768,-0.1840642419352211
TTC39B,-0.09473444240508004
FREM1,-0.014167541798125627
CER1,0.16764193496063984
ZDHHC21,0.13011159487463847
LOC100514506,0.48334325910450904
NFIB,0.7669003821945872
LOC106509171,-0.289509535758004
MPDZ,0.7275717185850455
LOC106509174,-0.1911025965605008
LOC102165237,0.06354555405242929
LURAP1L,0.5078950439035523
LOC102164767,-0.19110259656050077
PTPRD,0.7304992293986496
TMEM261,0.6878096282792026
KDM4C,0.08717754170661773
GLDC,-0.15681993797449373
UHRF2,0.7971884858451966
IL33,0.5572609254732841
TRNAG-CCC,-0.2895095357580039
RANBP6,0.48035792697874935
KIAA2026,-0.7281595991765591
MLANA,-0.21238752043443693
ERMP1,0.44865750722690795
RIC1,0.21290543822691999
PDCD1LG2,0.05252280621327282
CD274,-0.2329796898781144
PLGRKT,0.5070875630681128
RLN2,-0.1911025965605008
JAK2,0.4706596135096584
RCL1,0.5181184816882821
MIR101-1,0.468541532317243
LOC106509181,0.45541748682287037
AK3,-0.034607875973039104
CDC37L1,-0.27945500585850547
SPATA6L,0.4665945101890805
SLC1A1,-0.0005204642975928375
LOC110256886,0.6183410956321854
GLIS3,0.5435952181342496
RFX3,0.7497123030766139
LOC106509183,0.3871338070581569
PUM3,0.15388888518786106
VLDLR,0.5787079961909048
LOC100737021,0.5662813201651876
LOC110255636,-2.0052555398326342e-31
LOC110255639,-0.07742519956698926
SMARCA2,0.5546835254955053
DMRT2,-0.3033337301351249
DMRT1,-0.2208058912868406
KANK1,0.015733649442886355
DOCK8,0.6273842661914657
LOC100156293,0.40664615685471006
PGM5,0.6501907022515349
TMEM252,0.7193658483233005
PIP5K1B,-0.4931591669072027
FAM122A,0.4393857003954994
FXN,-0.06757425490407909
TJP2,0.3729841524486337
LOC110255668,-0.1911025965605008
FAM189A2,0.26544472859942003
APBA1,0.045179699577408694
PTAR1,0.16757400413044762
C1H9orf135,0.5783627985641682
MAMDC2,-0.3734229157567731
SMC5,-0.11580764241016289
KLF9,-0.7649231372145152
TRPM3,0.4300001792159488
TMEM2,-0.34479706796419207
LOC110255687,-0.4485046563665114
LOC110255688,0.45541748682287025
ABHD17B,0.3475329015924674
C1H9orf85,-0.08867667018458723
C1H9orf57,0.45541748682287014
GDA,-0.4527259672735928
ZFAND5,0.502461758804812
TMC1,-0.22662393653167145
ALDH1A1,0.7202200422906985
ANXA1,0.4017673640690554
LOC110257038,-0.21238752043443693
LOC110257039,0.6183410956321854
RORB,0.6923393800991632
TRPM6,-0.06173713684624099
C1H9orf40,0.4891432848553407
CARNMT1,-0.296174515929839
LOC106507622,0.4587856495261382
NMRK1,0.34906487935756353
OSTF1,0.24841339614407
PCSK5,0.4239616952879318
RFK,5.4712859346501674e-05
LOC110255722,0.4689322093961387
GCNT1,0.4686498552954201
PRUNE2,-0.5816877245344899
LOC110255742,0.3972277022358242
VPS13A,-0.38155905777763155
LOC106506974,-0.32854142893759297
GNA14,-0.1330205089786613
GNAQ,-0.14612779487676916
CEP78,-0.6639464226533773
PSAT1,0.009371798077323086
LOC106509192,0.6183410956321854
TLE4,0.5832189785167415
LOC106509194,0.26525739412430416
LOC102162974,-2.0052555398326342e-31
LOC102163669,-0.3517351007827878
TRNAV-UAC,0.5292351606690865
LOC100524475,0.14189591200770688
SPATA31D1,0.7044429251353564
LOC110255297,0.29772082906014247
LOC100525024,0.4152740566458686
FAM205C,0.7548067352756662
PHF24,0.192491010663759
DNAJB5,0.04192810922845258
C1H9orf131,-0.37589053617645357
VCP,0.1013039840275144
FANCG,-0.5008782760112636
PIGO,-0.27127595338072363
STOML2,-0.7667267759143126
FAM214B,-0.6095775785477794
UNC13B,-0.4231832354578853
LOC100156421,0.12238350930996819
RUSC2,-0.0408852327934514
FAM166B,0.3507394897394993
TESK1,-0.7295715202951641
CD72,0.5980605712241501
LOC110255822,-0.289509535758004
SIT1,0.36202102567330874
LOC106509199,-0.32818323791559495
CCDC107,0.7994854500020523
ARHGEF39,-0.6852200900220434
CA9,0.02063320417343567
TPM2,0.2713744108008525
TLN1,-0.5444931211203505
CREB3,-0.28521112529892056
GBA2,-0.5087321750746487
RGP1,-0.3999054192701389
NPR2,0.22354193390410054
SPAG8,0.1227266227284405
HINT2,0.2727912753501497
FAM221B,0.08513472224900442
TMEM8B,0.1496419755766633
LOC100152003,0.22286231474697155
HRCT1,0.17051259992156553
LOC100514147,0.6450808763109628
LOC100519461,-0.28950953575800387
RECK,0.7770675639795992
GLIPR2,0.5393735766372648
CLTA,-0.7617948744113039
LOC110255880,-0.19110259656050077
GNE,-0.21786901778044504
RNF38,-0.25542923158297864
MELK,0.014153937016578966
PAX5,0.5481061230819108
ZCCHC7,-0.1504078228616648
GRHPR,0.4877885411829789
ZBTB5,0.6922791516431734
POLR1E,-0.22776665665536383
FBXO10,0.17835262240812022
TOMM5,0.581233567640898
FRMPD1,-0.10712821964752298
TRMT10B,-0.25237330280646053
EXOSC3,0.41218812219658457
DCAF10,-0.3208983352805594
SLC25A51,0.10972373487044873
SHB,-0.405554650444942
ALDH1B1,-0.4533244435285611
IGFBPL1,0.7211361809673417
LOC102168060,-0.030383010424292894
CCDC180,0.8370829611787188
TDRD7,-0.18429836963681767
TMOD1,-0.06943686192108228
TSTD2,-0.4808719188593702
NCBP1,-0.16974827027679568
XPA,-0.11889270712956468
FOXE1,-0.19110259656050077
TRMO,0.24245965400009234
HEMGN,0.579687634716484
ANP32B,-0.059260592698144265
NANS,-0.023810428212664103
TRIM14,-0.39037524636030957
CORO2A,0.5128890569785164
TBC1D2,-0.809496576853882
GABBR2,-0.6415761466391363
ANKS6,-0.5824513112118554
GALNT12,-0.36946904267658714
LOC106509211,0.19237186841316303
COL15A1,0.743391262235148
TGFBR1,0.5707539222713278
ALG2,0.3719548661261531
SEC61B,0.4618251944811408
LOC106509214,0.5440841589641074
NR4A3,0.10881318255703606
STX17,-0.13439696051720731
ERP44,0.5191810109350574
INVS,-0.13156346144448755
TEX10,-0.5017295524578812
MSANTD3,0.612393656928208
TMEFF1,-0.05588915811299244
CAVIN4,-0.3033337301351249
LOC110255983,0.49063669533735677
PLPPR1,-0.3898479537894178
LOC100515185,0.4554174868228702
LOC110255995,-2.0052555398326342e-31
LOC110255172,-2.0052555398326342e-31
LOC102158534,-0.07742519956698923
MRPL50,0.506996192285012
ZNF189,-0.7485702942607757
ALDOB,0.11897769759372395
TMEM246,0.713820243457524
LOC102167599,-0.336397937702201
RNF20,0.5033093312585205
GRIN3A,-0.19110259656050083
CYLC2,0.6183410956321854
SMC2,-0.44939373125817267
LOC106509221,-0.19110259656050083
LOC100739708,-0.289509535758004
LOC100155308,0.45541748682287037
LOC100154081,-0.07880057346587513
LOC106509227,0.2293053484787289
LOC100739365,0.6454388553317971
ABCA1,0.6618850536661365
LOC106509228,-0.3033337301351248
LOC110256014,0.6183410956321855
SLC44A1,0.6304624892188487
FSD1L,-0.38889449153436273
FKTN,-0.4533893435018667
LOC100522117,-0.289509535758004
TAL2,-0.1911025965605008
TMEM38B,-0.38726087746937243
LOC110256021,0.4554174868228704
ZNF462,0.7187042714318479
RAD23B,-0.22363222528045068
KLF4,-0.13134618277828514
LOC110256027,-0.08752896547118119
LOC102165800,-0.21238752043443693
ACTL7A,0.6183410956321855
FAM206A,-0.19541666784223216
ELP1,0.18456145037990662
CTNNAL1,0.5960042800248836
LOC102166967,-0.01443187038505278
TMEM245,0.5022702353216905
MIR32,0.45541748682287037
FRRS1L,0.23354833780516893
EPB41L4B,0.0011652811253501927
LOC102164626,-0.399004707016951
PTPN3,-0.7744304018580693
LOC110256044,-0.2080718978054847
PALM2,-0.19110259656050083
AKAP2,0.33342448030420857
LOC110256047,-0.28185278342511216
C1H9orf152,0.41835234537423444
TXN,0.4749732494347846
TXNDC8,-0.22488399634235556
SVEP1,0.6357539050963653
MUSK,0.7486499725123895
LPAR1,0.7008134600937804
LOC102160537,-0.5584432000230088
KIAA0368,0.35705815465826407
ZNF483,0.3380096785278753
PTGR1,0.7884372650458418
LOC110256066,-0.4046305511138617
LOC100515643,-0.15773334079779427
GNG10,0.5511323034421963
C1H9orf84,-0.5242380810101124
UGCG,-0.15129471889788254
SUSD1,-0.4468406056351313
PTBP3,-0.07584170687340441
HSDL2,0.6405781786271212
KIAA1958,0.6457947853716212
INIP,-0.15179206662742323
SNX30,0.12605698416697084
SLC46A2,0.10999009396256662
LOC100516718,-0.19110259656050083
LOC110256075,0.44620386498220793
SAL1,0.3183050656475619
ZNF883,0.2630185351565606
ZFP37,0.24431590776609322
SLC31A2,-0.42255129531779145
FKBP15,-0.6886363416009464
SLC31A1,-0.8111621620570827
CDC26,-0.10758981365324066
PRPF4,0.45218741997731926
RNF183,-0.19448940395357167
WDR31,-0.43087839744879436
BSPRY,0.12875064814901396
HDHD3,-0.6898670495117015
ALAD,-0.12656305544946378
POLE3,-0.7071363484438429
LOC110256105,-2.0052555398326342e-31
C1H9orf43,0.5659422126553079
RGS3,-0.2924692451157444
LOC110257083,-0.1911025965605008
ZNF618,0.80861571843759
AMBP,-0.3507971768804437
KIF12,0.04165691958570347
LOC106509240,0.45541748682287025
COL27A1,0.66620370834572
ORM1,-0.28765735371241086
AKNA,-0.5170298426351707
LOC110256124,-2.0052555398326342e-31
WHRN,0.11064557952602866
ATP6V1G1,-0.013037914679013718
TMEM268,-0.08347839463222914
TNFSF15,0.1953226116719789
TNFSF8,-0.3178387691254634
TNC,0.5432415266980196
LOC102161373,0.6183410956321855
PAPPA,-0.12720145723748644
ASTN2,0.6001307462736044
TRIM32,-0.1622560415421247
TLR4,0.5274825454550518
BRINP1,-0.4113545361676426
CDK5RAP2,0.6395297898511884
MEGF9,0.356424984882074
FBXW2,-0.21107063305641155
PSMD5,-0.7166942567767267
LOC102164650,-0.1464606159774011
PHF19,-0.17792666541605429
TRAF1,-0.7482254509560751
C5,-0.16058199294936382
CNTRL,0.2789655641347887
RAB14,-0.5655343867730431
GSN,0.7037849367420022
STOM,-0.5507082600800532
GGTA1P,0.5983139432745597
LOC110256217,0.6696588634289808
DAB2IP,-0.5108941701777587
TTLL11,-0.16269994299678214
LOC110256218,-0.4042529498100106
LOC110256220,-0.5218543829705535
NDUFA8,-0.5866227189759784
